site,m_group,dataset,mean,sd,2.5%,25%,50%,75%,97.5%
WM,Centrarchiformes,order,12.333366701929299,3.3096581852321885,5.872813735750057,10.046795565551228,12.322030478048582,14.550882561570818,18.86863667575603
WM,Cyprinodontiformes,order,14.077979411795988,8.447742003465914,2.6415506839982936,7.8770094142197555,12.526107525107005,18.775363319930282,34.25948077830597
WM,Decapoda,order,10.769509260041756,5.505333812424483,2.3188021685873093,6.617160010209104,10.076168415887695,14.100515910162919,23.308075178505693
WM,Perciformes,order,13.023866289598834,9.096424386717544,1.9451245924701144,6.567519173354275,10.838371155185458,16.88969916657233,37.25276719645419
UN,Centrarchiformes,order,45.77180627109459,22.613724620236905,7.328626499468902,28.302452103394636,43.660487068625834,62.1195969566722,90.47369055704458
UN,Cyprinodontiformes,order,33.849457155899124,13.54236724889612,9.933639010277624,24.476295638463284,33.15456514129137,41.91936387534048,63.014134423833276
UN,Decapoda,order,30.366454214276377,8.257725075146837,14.504550960628935,25.024278393462176,30.267451918406703,35.71112662497497,47.17006524413338
TR,Centrarchiformes,order,77.63862682609482,10.645297821016985,54.77603994043695,71.05822835862561,78.48899151375295,85.2514627366463,95.47907798831856
TR,Cichliformes,order,81.54926809213661,10.415153755623058,58.13838167657368,75.27336265376081,83.01224688152456,89.46175209402398,97.02794660249619
TR,Cyprinodontiformes,order,89.30229297481705,4.924157303493319,79.09121070553084,85.96898821307096,89.69559910733209,93.12329205169496,97.42841466432861
SF,Centrarchiformes,order,37.702648282190474,6.429605814917781,25.409088624172053,33.3526674628317,37.501233104826284,41.96719849320721,50.686222503154035
SF,Cichliformes,order,9.032785015968212,4.635744641273382,1.928716652552303,5.57391063909918,8.424601304967954,11.749596171379453,19.8805479551121
SF,Cyprinodontiformes,order,14.169042842039309,5.059296893131048,5.20877202327568,10.677625974616982,13.761222423072844,17.262053791705686,24.97728766632423
SF,Decapoda,order,9.568775434798084,4.2397131689130925,2.413640383686971,6.5247786231112,9.137582080351345,12.310209671019694,18.84669051602743
PL,Centrarchiformes,order,32.57633213954571,7.211514836778687,20.052624628760107,27.495391802762054,32.0760272498869,36.94382784976952,48.28876887787597
PL,Cyprinodontiformes,order,41.03885046760942,15.194832891018322,16.287378303561876,30.304936058083843,39.152027330923545,49.99658976675197,77.51706819325562
PL,Decapoda,order,29.1105445897837,10.849031129252875,10.414603107982682,21.565159794176356,28.139469577617383,35.63332065215715,53.211790427946525
PL,Gobiiformes,order,33.93769901819479,22.39599060002754,3.9984827502096123,16.279162303512205,28.65320859433742,47.595415833136535,85.5285347953176
PD,Centrarchiformes,order,12.994807195521693,6.103731118172829,2.6494995496523663,8.352047657625938,12.509350550656936,17.196942531942263,25.72766748072972
PD,Cichliformes,order,16.73820053970863,9.720416793431292,2.7860280880277677,9.53089053259488,15.387271574268713,22.29811036012796,38.65404229282326
PD,Cyprinodontiformes,order,33.05444255102025,21.030842510540687,4.2515538264895385,17.386412679724884,28.784314793301963,44.41219526492567,84.02756552352238
PD,Decapoda,order,10.52814865259754,6.181617490898043,1.8297939728527164,5.851137360335578,9.513964351466637,14.163993899344387,24.912565093209384
PD,Siluriformes,order,19.185538135571086,13.394227737882622,2.953768840269808,9.78682288823141,16.233112344118197,24.957120229411547,55.29273063620296
MR,Centrarchiformes,order,5.747324425174828,3.6786667358468,0.9817833741717643,2.9973598344233543,4.9501141458694455,7.598341882146197,14.838789364525457
MR,Cichliformes,order,20.93083381255421,19.208069907910726,2.116068251986521,7.770755413639094,14.028657227340718,27.33541582098471,76.7404320654994
MR,Cyprinodontiformes,order,23.535798577944632,18.478563126388707,2.6528248050442973,10.178224808795742,18.17235018319419,31.504690000057817,74.41538509189887
MR,Decapoda,order,44.814841875688096,27.718564215228543,2.831592190437386,20.00782721031818,42.83329698584134,68.5013546773014,94.18270065514146
LN,Atheriniformes,order,49.39562674845441,22.543819322632437,8.135364938888896,32.883533773423665,49.191063808302296,66.18180151335177,91.79255543011125
LN,Centrarchiformes,order,46.34278885222247,23.142926641263525,7.0354892923271874,27.58191715307996,45.36095561522958,64.31708816772806,90.37918667197307
LN,Clupeiformes,order,73.21740156580265,15.550322260848883,37.22615791482776,64.10298535678048,75.15986913916868,84.9332245246534,96.14278154350522
LN,Cyprinodontiformes,order,62.68396117537872,20.80283478055143,15.954579596376139,48.93323297251803,65.94969195886003,78.68305530657399,94.43345669359343
LN,Decapoda,order,52.44562910058402,22.867944077725223,9.721878011041467,35.29203019122759,52.64386843147773,70.11680408629604,93.1911683074745
LN,Gobiiformes,order,50.54177047430024,23.6894443977911,7.0813699280126245,31.98155327945417,50.60876814054773,69.59107908590109,92.5024875115502
LN,Lepisosteiformes,order,58.73014850855272,22.477401848952354,11.593718289160188,43.24251774043144,60.77405958266535,76.43104259639412,94.24925608174088
GC,Centrarchiformes,order,3.891743521734891,2.0018587878431737,0.8768765441599392,2.3807929746505163,3.6581137805899875,5.069031221241104,8.510791870085468
GC,Cyprinodontiformes,order,7.727720672917972,4.723674949166822,1.4998085001814259,4.284752842507887,6.791026351814184,10.226473152006859,19.12353771149313
GC,Decapoda,order,4.318025002809479,2.6453772149574415,0.7722799321544697,2.3746223381318083,3.777526664453808,5.6869901267487375,10.807356987732
GC,Siluriformes,order,8.868493199211148,5.394614029427298,1.6682456001195092,4.878496599262777,7.757898144222011,11.695013431472827,22.495051448991855
EM,Centrarchiformes,order,23.19081847334015,3.7540491011616948,16.62821422673743,20.519941689350414,22.875933420570192,25.50592130971297,31.334502181905805
EM,Decapoda,order,19.233371597173324,5.999402697290247,8.746698260606495,15.06987963972721,18.77358063905802,22.901999942471754,32.552225317253914
EM,Siluriformes,order,24.621790360228214,7.204785965541241,13.821542045563284,19.564908147894798,23.579467595898905,28.534880483162173,40.98217073846334
AR,Centrarchiformes,order,5.834172276668066,1.7833669021465932,2.4499825095982497,4.623272505258248,5.791312823849254,6.983752388806774,9.465632268125042
AR,Cichliformes,order,6.112802734414386,3.2990358131442514,1.2608204962125997,3.6861703408936104,5.57805241403919,8.010057567576725,13.513296608696576
AR,Decapoda,order,21.42293057043631,11.702725085357569,5.3022862357283085,13.940753287649061,19.27274478032667,26.472942636204376,51.4047306548115
AR,Siluriformes,order,15.472995292680073,10.228854565646204,2.730149413339643,8.820490988468793,13.464254966067838,19.44309876964998,40.5994273809035
WM,Amphidromous,transient_type,16.547015786142445,8.352295327552417,3.4605786676258554,10.513278579756436,15.511116430253297,21.319333649039095,35.49403016786593
WM,Freshwater,transient_type,9.89245840482725,2.9021605160536574,4.512022328327442,7.894695155269632,9.8223335881964,11.799107384114773,15.794112839748905
UN,Amphidromous,transient_type,33.43880395273041,13.273644893085173,8.89344866746695,24.532763008889212,32.76018039029612,41.30317023122353,62.38007385266775
UN,Freshwater,transient_type,31.352744048730845,8.10490014801259,15.236772474355195,25.950320813942096,31.236972247103346,36.63524882462658,47.63197326537584
TR,Euryhaline,transient_type,89.88087176707485,5.119363402145146,78.42709297572821,86.6528854627281,90.40447547235479,93.90183179365272,97.83534026153639
TR,Freshwater,transient_type,83.44190887856564,6.675254851354261,70.01463819779994,78.84097840485296,83.60235350056844,88.32537461019805,95.47945269743329
SF,Euryhaline,transient_type,10.682502441675817,5.792484085039028,2.1593983713042437,6.4232915711755005,9.867799521745082,13.89172809115571,24.77140027122921
SF,Freshwater,transient_type,18.193838332469923,3.222904688982806,12.306856080205229,15.957418993922643,18.098903165182083,20.31019082489332,24.73412197694074
PL,Amphidromous,transient_type,44.62874170685151,17.145637043397016,16.800348805405505,32.0104076527053,42.26919184835798,55.45164515086061,84.01886834565315
PL,Catadromous,transient_type,34.7080072015595,22.539874825021556,4.364780602169646,16.81370632416935,29.83302947037101,48.71708151068911,87.10418699941584
PL,Euryhaline,transient_type,40.96293523910349,15.082555050777701,15.82184938508451,30.321201537529742,39.18124379437011,50.058760013944095,75.80946938343445
PL,Freshwater,transient_type,28.992962760636377,6.3475511995364275,17.406897216057914,24.64971015027806,28.582268098278877,33.07032470927633,42.17151886078136
PD,Amphidromous,transient_type,14.185075050230072,12.033721590648884,1.9715043467250934,6.488090844004832,10.9693241900955,17.996563198088072,48.43380338773583
PD,Freshwater,transient_type,10.87289121770381,4.434215910997196,2.9374617905072173,7.714064136791102,10.727313586947702,13.821784624595962,20.090053617899077
MR,Amphidromous,transient_type,45.67454110659555,28.036304476740142,2.761168353763353,20.419077854987343,44.633284797647256,69.80069941400428,93.66671875828901
MR,Freshwater,transient_type,4.589201677368458,2.8559113704177115,0.8033548768137376,2.4736667257540987,4.030597779845972,6.02584760406448,11.68806670965912
LN,Amphidromous,transient_type,70.47068894140239,14.57862083353317,39.04284438751785,61.430349282717145,71.64086225315417,81.1033657314759,94.65427068593499
LN,Catadromous,transient_type,58.49866998394895,22.28262436952065,10.904789762282277,43.34324763391481,61.02220081535836,75.95663813603963,93.75347386341858
LN,Euryhaline,transient_type,58.77776099635228,17.043730811855138,22.003158213634073,47.43919417954822,59.7309280613574,70.500037015065,89.79112901256036
LN,Freshwater,transient_type,46.378106384810344,23.272529321535508,6.721713446298802,27.752960917132885,45.709106349326746,63.850288720145755,90.64463659496583
GC,Amphidromous,transient_type,6.558533015588064,4.134603157364586,1.0465750190491505,3.536392682071163,5.716188190435793,8.682425543593924,16.38425451322467
GC,Freshwater,transient_type,2.847675650271973,1.4738985177819177,0.6298928142951286,1.7493632540282107,2.622448128972929,3.781683021198709,6.2708715175885565
EM,Amphidromous,transient_type,14.339302082416705,12.260627643859799,1.6919738310482342,5.502873082595657,10.671343955393716,19.371272240960174,47.06243253676017
EM,Freshwater,transient_type,22.29327006466843,2.8490019128356248,17.29987683172349,20.26068266836057,22.17619684517228,24.117908976160113,28.33665495805913
AR,Freshwater,transient_type,5.941266094984883,1.5778719706352367,2.8817235117823357,4.848591034075186,5.960798757851478,6.959650977235472,9.154025065728547
WM,affinis,species,13.743108375039109,8.117005432450886,2.2872326350219794,7.847824898322695,12.22480773906797,18.163092948489723,32.87241078844501
WM,clarkii,species,11.716820646509154,8.080068522502856,1.8944376552906816,6.083884175545326,9.789856842902582,15.275920471621848,31.703310303518172
WM,cyanellus,species,11.183255384107818,5.688187609919129,2.3029067147509945,7.012326123751548,10.394779441263493,14.490138233226121,24.773752009960077
WM,gracile,species,12.781958487830472,8.822852911172895,1.9190138026390098,6.5717769159071375,10.679815264588747,16.735806373189035,35.97929939951571
WM,gulosus,species,21.605993536487368,11.579293527797203,4.083292483206982,13.318149395829263,20.085360242701523,28.175336071608093,48.39315254961662
WM,humilis,species,21.41435308922195,16.262967619215658,3.0935338589510506,10.025345539128427,17.239311875019407,27.670968596034328,66.7001376014052
WM,macrochirus,species,12.225691919423289,5.158413112443352,3.412693352838666,8.455996086321708,11.896175882931729,15.585094119416338,23.35572678278423
WM,megalotis,species,18.57267401716436,6.5213849727653885,6.443331948047371,14.17750410008585,18.2280953436175,22.63637399255134,32.49322839960225
WM,pugio,species,16.80185486455648,8.453593055422745,3.710996137261297,10.680441308277297,15.730444801968947,21.775358377812246,35.5706791090111
UN,affinis,species,33.84566557646496,14.091418083612833,9.066069229810472,24.26458877860928,32.8724151207271,42.03817316374305,65.0245897025766
UN,clarkii,species,29.650247114025785,11.1089907203082,9.525205153569633,22.139146730887973,29.064645525474152,36.67347129784264,52.97511390313533
UN,megalotis,species,45.786460404795875,22.024887317971235,8.457956034621208,29.165510007851108,43.9113982696218,61.66704219734163,90.0565624794404
UN,pugio,species,33.181734316807066,13.295505898847026,10.053148540156819,24.13105295312843,32.46399830881811,41.109271334508755,61.97701306847695
TR,affinis,species,80.50312459459141,10.082596672640191,58.952807970473145,74.30769075336872,81.40262351399045,87.97092097139398,96.28637564759889
TR,aureus,species,67.95015311008149,21.9305052088886,11.195562364793693,56.0344524558426,73.05208958808396,84.5039527158847,96.30619672979851
TR,cyanoguttatus,species,76.03790018460168,16.34579211105325,30.8574017587331,68.57753182522647,79.19495640820173,87.69871156000688,96.7816201702805
TR,grandis,species,82.32651343461876,8.467745376803995,63.96330942738643,76.93559435185132,83.24665719206277,88.54040886828774,96.3524202044075
TR,latipinna,species,83.37208522679477,10.88838312105872,56.46690977118845,78.05850507552265,85.55607084721287,91.06133223010089,97.34341115058113
TR,macrochirus,species,77.5825800586348,10.549196410540711,54.9034461288078,70.98704090752965,78.56902860588207,85.24778921005002,95.25203434802964
TR,variegatus,species,86.1793257980163,14.237706826099236,38.38596064254546,83.87387171706098,89.58462701257604,93.63881503858906,98.02438952570779
SF,affinis,species,21.384178706682256,7.585611410380349,8.174083382077107,16.12650953465413,20.781269861770767,26.145853493278466,38.096976602117884
SF,clarkii,species,9.64595112310886,4.32679183942042,2.5206167648758644,6.489362845662466,9.23333954962125,12.35963637982301,19.1700158195678
SF,cyanellus,species,37.660171487935514,6.360836696661268,25.73462102631486,33.265228448300434,37.51093865547313,41.69057429428945,50.55704810008271
SF,cyanoguttatus,species,8.866331184812374,4.563861216630951,1.8424670369403893,5.4424615466741315,8.396870476490145,11.680265903245129,19.199740462505304
SF,latipinna,species,10.66367931684461,5.781504086312836,2.3445256266920063,6.4608932698107715,9.761290787638124,13.872792312182572,24.8187873014599
PL,clarkii,species,20.66984926920995,12.4949680584717,3.9036961380603667,11.439918230194825,18.26765854589802,27.081540455778097,52.23974533892627
PL,latipinna,species,40.87166948659015,14.884530142397992,16.582270980062912,30.52181963995288,38.72216125669862,49.08318461640515,76.29071393592129
PL,maculatus,species,35.35488962435679,22.925699384317536,3.941094912234199,16.920112928593873,30.519945422913054,50.407333222411864,87.22874559702841
PL,megalotis,species,32.751536049789074,7.363823104686603,19.511146243476784,27.73184224029893,32.21540931392089,37.245934868462996,48.86087718415032
PL,ohione,species,44.464086682842826,17.45194805710171,15.080181513785043,31.77736057713611,42.46245481822392,55.10213827490801,84.17462822375408
PD,auritus,species,14.213437565882511,7.305631053897832,2.7207976187219858,8.834696824564903,13.24823385374957,18.850483979167016,30.42006523424655
PD,clarkii,species,15.77887615701708,9.01888753812637,2.7496392599083586,9.103364843539458,14.542475252252315,21.054458628578637,36.176244793528674
PD,cyanellus,species,21.226225947593992,13.841822843832338,3.0436717265334994,11.465911152027884,18.739254246021055,27.405290743153206,57.90160886870059
PD,cyanoguttatus,species,16.72713075479492,10.032124472273184,2.9686549449397397,9.471298410705922,15.073759530542151,21.89065087113292,41.396441925541666
PD,macrochirus,species,28.85070482367904,20.977697470299958,3.877062718752997,13.599539953935693,23.245358680643974,37.72590103531904,85.7786998185307
PD,notatus,species,33.099288332363884,21.300209613931713,4.546545867219242,16.85182510313443,28.374500683175363,44.85322893508656,86.36321096276356
PD,pugio,species,14.018293037322128,12.136371730751721,1.8550995705005933,6.3732083228679794,10.911508091734973,17.439005123097466,48.138092093330144
PD,punctatus,species,19.15069112929667,13.182760501126003,2.89065426814385,9.921413756789859,16.3709970480385,24.891660803286463,53.32010074706827
MR,affinis,species,23.365373943121664,18.398529347585097,2.770460768333045,10.359807955610988,17.81501257364398,30.589437836395263,74.66384794566122
MR,cyanoguttatus,species,20.302000114536938,18.89259138499376,1.9301529887117368,7.4173069384315085,13.959135793156072,26.1220504936433,76.91186333316632
MR,macrochirus,species,5.620362554130732,3.6433775102685106,0.9514306627507882,3.001933073778383,4.883613555573898,7.395383640510894,14.893588114520897
MR,pugio,species,43.88825885692537,27.43960618623204,3.13134266303178,20.284862548615237,41.11674255988721,67.38706475624001,93.56320254081088
LN,beryllina,species,48.53199877653058,22.73384961419503,8.357083722860754,31.37130066745557,47.99442181905976,65.85712905195263,90.95350380748431
LN,dormitor,species,50.015469401531,23.795721894327823,6.960029697227026,31.195136850787208,49.88402066003871,68.7368373903211,92.61529651645088
LN,grandis,species,58.319761924143,23.686425892784257,9.431704382400904,41.064524467533325,61.497619182717656,77.17486417088186,94.7919984554062
LN,mitchilli,species,72.8666947876266,15.1792131473308,38.58062262405215,63.72470837821709,74.76730929646824,84.3611492028536,95.89084639531826
LN,pugio,species,52.054444033189164,22.842852356049598,9.059392673145304,35.09295833027352,52.624041868617134,70.12540790133455,92.05687243953162
LN,salmoides,species,46.48305641785271,23.3556334221546,6.989961714924091,27.836673627902712,45.36109938009358,64.14795075204002,91.47708936692726
LN,spatula,species,58.61315023231306,22.366463171945945,11.838717300463575,42.84911503962524,60.74567413219527,76.19701253901462,94.37699233418965
LN,variegatus,species,56.519795934358704,23.42745642004765,9.437489855250169,39.962042489536984,58.68517792144535,75.39460165181151,93.84399049479526
GC,affinis,species,7.954396839594696,4.686026906680359,1.4711887093948166,4.565215676448422,7.102057605491568,10.360813476735025,19.691899813475118
GC,clarkii,species,7.820883384065859,6.100840953733395,1.1375767359981477,3.625450092616156,6.245643074195392,10.019856770543354,24.16291254175265
GC,gulosus,species,6.8392188837637535,3.7272512962440154,1.3866558577310184,4.045903716579206,6.320645362467711,9.002457344189315,15.533686100279539
GC,gyrinus,species,8.404032176564671,5.168633542833451,1.385358372432058,4.562298156705587,7.425735433417649,11.194350610380893,21.032680686844017
GC,humilis,species,12.587601552073432,7.807259659884068,2.177214888242557,6.992870975124255,10.974540270440741,16.441644868261704,31.776658706777827
GC,macrochirus,species,5.986599096086547,5.548076112461745,0.8544510455908412,2.5938795175763563,4.5137808887492445,7.354598645332869,21.089639656277363
GC,megalotis,species,8.138005099105506,4.011420740061692,1.9088607144665652,5.142139776807236,7.608859747610866,10.51837635659458,17.228538491540462
GC,pugio,species,6.788230466028492,4.37173367890025,1.1834165288254208,3.6054311184003374,5.87515408136501,8.909322947865894,17.891672924659183
EM,clarkii,species,23.205024925976595,7.572299078599904,11.396372455093486,17.948230647517626,22.206170020554662,27.356465994704532,40.20277687895265
EM,cyanellus,species,29.865187200857253,7.926776829224673,17.922287528202016,24.381763246054465,28.61232992447932,33.960714422000024,48.930939829824425
EM,gulosus,species,20.754191679273514,16.87667642066946,2.8586619911219544,9.46674094702047,15.762107787883867,26.192379202262554,70.64453453633567
EM,gyrinus,species,24.466446095252717,7.226439712970391,13.172765978809867,19.413237599033472,23.46008362669872,28.390037536591407,41.492321829384885
EM,macrochirus,species,15.97800851510208,7.989050241051292,4.048172330281926,10.359992590681033,14.734214282772417,20.41894925552495,34.534975133715115
EM,megalotis,species,27.38093122161431,7.735019467321528,15.472828652738905,22.05272123527903,26.32070589578057,31.54123185019868,45.963289693250594
EM,pugio,species,14.183847078934456,12.29757529159039,1.6518353595882984,5.557923935922042,10.521603004994851,18.915690307113977,46.11019184044515
AR,auritus,species,6.761370176547002,3.362995810276867,1.5497238171685765,4.332475433810991,6.415468091024263,8.677110230345555,14.233724276863068
AR,clarkii,species,21.320098493130388,11.434834151130884,5.539128769124626,13.832931339540966,19.563138581311325,25.915261607560776,50.4729889127816
AR,cyanellus,species,16.507049476398468,5.532254773478753,7.219715860001008,12.66750321565885,16.00003373215273,19.767937348305193,28.704781362836513
AR,cyanoguttatus,species,6.244149685533533,3.3120586713249884,1.3439460760689708,3.756137755698357,5.837604580273775,8.13399884995722,13.79279051903423
AR,macrochirus,species,11.364152554939453,3.3969762025626773,5.030445599915271,9.010313677906703,11.255769963221972,13.514743737653024,18.54175401964602
AR,megalotis,species,2.819869276774325,1.5467078792268778,0.6053929798869104,1.6401183702503728,2.570836416421049,3.741464570895292,6.365195207475366
AR,punctatus,species,15.754093991405846,10.144744536068059,3.0479863774929723,8.821904639544842,13.746491498296171,19.92689620533634,40.843500971869304
