m_group,dataset,mean,sd,2.5%,25%,50%,75%,97.5%
AR,site,16.856479346567596,3.7412667280907987,9.297339716645501,14.367250188017058,16.91415451020122,19.418431841841638,24.012601282705166
EM,site,25.774278176660737,4.570934697281814,17.131177607243586,22.7390140291791,25.76926581813928,28.809327174691113,34.99786709829202
GC,site,2.0850112934815797,1.193932686638883,0.4356192275458727,1.1964980799235754,1.8811809301113063,2.7445430210312067,5.024220244530529
LN,site,61.791078512037764,6.123286890832409,50.54523653923943,57.61636460714773,61.51550070481071,65.64967239143284,74.51513811156923
MR,site,5.39321712384934,3.249536555015916,0.8682516172587819,2.999572839437846,4.7423770878202225,7.1234393153669275,13.13893327490774
PD,site,30.85176546465157,5.065183883346197,20.7249645210618,27.491443766772527,30.882169921239377,34.3345250979627,40.491983261531395
PL,site,42.78423902080022,4.711325951953549,34.01190071448501,39.6410155866778,42.677827480263396,45.887995262290914,52.13242288282286
SF,site,14.214135417659312,4.554967889891217,5.105273159443731,11.073520104826223,14.300392562279264,17.45478178876509,22.843256272082286
TR,site,80.75913333992689,5.2738610037174185,70.89686614114419,77.15369938469581,80.53517159140651,84.36221695173165,91.78574709312912
UN,site,19.473244081127124,5.700307875720372,8.218394089397036,15.733836961511722,19.500457804252385,23.291104856226415,30.51887160312771
WM,site,12.745313513306847,3.2781620142100496,6.124381112521995,10.512512805271355,12.799334045524263,14.988432454228443,19.137662909759516
<25 km,distcat,65.22077334504782,3.0082457888316037,59.61615773680876,63.16995689127006,65.12110631654564,67.18488692955269,71.35567925907975
>25 km,distcat,10.613968188463552,1.6599063354631733,7.341396483558955,9.519220492270192,10.635511813395377,11.719833122700617,13.800492167548386
Diadromous,is_diadromous,26.218266572554892,9.435330093446478,8.591604306923212,19.779689639923763,25.854993099173296,32.208341158620094,45.66483212687151
Euryhaline,is_diadromous,74.25574365673604,5.331272175120325,64.63323124147233,70.56737709658371,74.04190948806337,77.79754167386103,85.0049670345582
Freshwater,is_diadromous,12.927397564134955,2.380630542148434,8.177896809782178,11.343566720944274,12.934433370312437,14.54036302795518,17.516288347743707
Dam,calallen,19.605553446045988,5.660096281846968,8.4168234449707,15.905240894096478,19.70819136218123,23.37862504053185,30.564377007380816
No Dam,calallen,61.86582677016384,6.039871052463291,50.54137660023186,57.763897403893296,61.590115045472494,65.73517657182776,74.82875155703836
Above Other,calallen,19.703690137633075,2.3988616716761135,14.905629476889509,18.077641735560377,19.713702197641005,21.325096205103886,24.422131809018722
None,calallen,14.313160386308873,2.80787580141283,8.624354932946368,12.422842185921665,14.376458787233886,16.241719330279032,19.65746064648448
