site_code,collection_period,bluegreen_cyano,canopy,conductivity,d_oxygen,depth_mx,diatoms,doc,green_algae,ph,rain,sand,silt,temperature,turbidity,width,ln_ammonia,ln_nitrate,ln_q2wk_cdc,ln_q2wk_max,ln_q2wk_med,ln_q2wk_mu,ln_q2wk_q75,ln_q2wk_rsd,ln_q2wk_sd,sqrt_gravel,sqrt_phosphate,sqrt_q2wk_min,sqrt_q2wk_q25
GC,2021-03-01,0.22928191489361702,0.6503592199794733,1355.1646276595745,60.189361702127655,0.3886702127659574,0.49444148936170207,9.820699675324674,0.23297872340425535,7.297925531914894,52527.94304393809,0.5893617021276596,0.38590425531914896,17.490425531914894,14.83316489361702,7.021791489361702,-1.919144077810723,-0.07725908554695152,-0.7542723028873278,3.973968643394037,3.8355366147705117,3.8763635999208588,3.9640335215506863,-3.0314540684698197,1.3610748084637303,-4.648655297927831,-2.077703053726116,3.738390689881399,3.8125674070940967
GC,2021-05-01,0.21535326086956524,0.6182432432432434,1759.089945652174,69.15625000000001,0.4411956521739131,0.5473641304347827,12.9425,0.2857608695652174,7.428885869565217,36658.90613514143,0.5828804347826088,0.3845108695652174,17.514402173913044,18.365625,6.992104076086956,-2.2508684639294905,-1.2327527198376735,-0.5311287515731181,4.196046988794545,4.057456710544538,4.0983326685315395,4.186101225531433,-2.80831051715561,1.58421835977794,-4.404005541392657,-2.2750403167214492,3.9601858830986156,4.0344590580391335
MR,2020-01-01,0.22,0.41891891891891897,2461.25,68.875,0.63,0.8475,5.3335,0.27,7.765,31119.023180252298,0.7,0.3,21.3,21.025,7.172499999999999,-2.504884892503665,-2.3025850929940455,-0.19465651495190528,4.531300456221628,4.39252887693355,4.433460947957086,4.521342503388194,-2.471838280534397,1.920690596399153,NA,-2.18658141723774,4.2951149095370225,4.3694986296588505
MR,2020-02-01,0.1525,0.6154279279279281,2086.5,77.275,0.2835,0.3275,4.9559999999999995,0.35750000000000004,7.825,42041.741590981415,0.3,0.625,13.325,24.225,6.457875,-2.070878311019348,-2.3025850929940455,2.935427269341309,7.312130387542288,4.648115156370953,5.397319090167804,4.901376062518987,0.8540607618888744,5.936280018389814,NA,-1.9659343008862409,4.071005641102854,4.436338647784701
MR,2020-03-01,0.1975,0.8445945945945947,2450.25,94.225,0.6749999999999999,0.3975,5.0045,0.44,7.8575,12766.36669743695,0.775,0.125,21.6,29.05,7.5454,-2.2305668027054066,-2.3025850929940455,3.3262137940448793,7.696716695535493,4.754966519086523,5.666804677395656,5.048140188890694,1.2474734665394507,6.335716214821192,-2.5902671654458267,-2.23380557759922,3.9367838791033107,4.468154692969361
MR,2020-04-01,0.22053571428571433,0.5421562867215042,2440.2410714285716,73.25814732142858,0.50734375,0.35687500000000005,5.24525,0.2484375,7.979821428571429,64406.56499500381,0.49107142857142866,0.4285714285714286,23.586830357142855,21.490401785714287,6.949535267857144,-2.222468173556394,-2.4147503989512824,3.606474978260303,7.973793587760065,4.851494831817948,5.878869252861142,5.176095638798438,1.5290744232584523,6.620370146006119,-2.943546520383421,-2.3713215210072867,3.781711964756732,4.498989612746368
MR,2020-05-01,0.2291935483870968,0.4923754029258617,2458.537946428572,69.01517857142858,0.4844959677419355,0.31112903225806454,5.762375,0.18735887096774198,8.025044642857143,77198.71729459777,0.4796370967741936,0.4413306451612904,25.30446428571429,19.923437500000002,6.833425403225807,-2.5224839141433666,-2.7313316223915796,3.7863951174321535,7.979221084898302,4.728222448925192,5.859449546560582,5.1403422329156125,1.8254043302319443,6.636880543722603,-2.8887601540018233,-3.020229905154391,3.366522306756573,4.291461741189259
MR,2020-06-01,0.2425,0.5337837837837838,1496,48.175,0.69275,0.1575,8.472826298701298,0.01,7.7575,146514.7965992686,0.3125,0.4775,29.5,19.7,6.5725750000000005,-2.3939879164673896,-2.553292562654465,4.156467983750179,8.519606766399406,5.095262187546599,6.332020817900955,5.48381727172479,2.0808168993883434,7.176079086934942,-1.7867719277170158,-2.02094624408955,3.082092269691169,4.586169666467443
MR,2020-07-01,0.29500000000000004,0.0135135135135135,5280.25,95.4225,0.2525,0.2175,8.26225,0.095,8.81,93113.93855078166,0.2,0.8,31.575000000000003,13.45,6.81245,-2.5264163807447533,-2.4155858320812893,3.9468820502344624,7.870721474520537,4.473036465473446,5.728352378650405,4.97100417345347,1.9863706534992436,6.541335073523768,NA,-2.8865640165533373,2.500986214186689,3.928192453427632
MR,2020-08-01,0.2625,0.6148648648648648,1002.25,33.725,0.3175,0.1975,18.4825,0.15000000000000002,8.145,99659.924062234,0.5,0.475,28.675,11.65,6.800225,-1.3925136609338074,-2.1899039387185883,3.859972307660692,7.502976933605392,4.128060824873857,5.402359413297712,4.725753027501947,1.964994553328073,6.187083944798673,-3.6888794541139363,-2.9836060937561504,2.1821506758185434,3.5415194355402244
MR,2020-09-01,0.2025,0.5202702702702703,3556.8269230769233,59.54096153846154,0.34750000000000003,0.2925,11.273333333333332,0.115,7.936442307692308,46719.80655220274,0.85,0.15,24.791346153846156,17.181346153846157,6.50575,-1.74941862873853,-2.3025850929940455,3.6375861597263857,6.244878627908326,2.993899557655708,4.470934402889858,4.312340215818902,2.0556495148426577,5.049549072498366,NA,-2.9006493923072987,0.9355114251737044,1.5108755700772663
MR,2020-10-01,0.3175,0.412162162162162,4869.25,64.425,0.565,0.415,8.8235,0.1275,7.6525,119476.7137472116,0.5,0.5,22.375,18.9225,7.0079,-2.3268521711370442,-2.3025850929940455,3.8074792676772344,7.012452607342373,3.694993799908185,4.980892197043109,4.369125202715492,1.87365513293758,5.719363611235154,NA,-2.9393519401178834,1.8665083044375552,3.103771159642051
MR,2020-11-01,0.155,0.5,6645,62.525,0.6475,0.24,7.89325,0.1525,7.705,9967.549406527847,0.525,0.475,21.7,31.64,8.111725,-2.3412739476091575,-2.3025850929940455,3.796612153916818,4.9746564380411895,2.4271663019514214,3.6134841710386367,2.924146518895359,1.5287957135700228,3.955962015521444,NA,-2.981089996817121,1.446337048939695,2.2719734125457194
MR,2020-12-01,0.1725,0.358108108108108,1686.5,60.95,0.2325,0.2475,11.525,0.0875,7.41,64055.77018069147,0.55,0.45,12.225,7.94,7.264075,-2.099889176948941,-2.4396082891607134,3.509973111463068,5.355830542057885,2.4225504018994553,3.7517002343462904,3.3841948142736107,1.5003950287479173,4.227386753575325,NA,-2.88249287794748,1.0871526933955369,1.8494602356027783
MR,2021-01-01,0.256610576923077,0.36493830787309045,3058.2961956521744,69.33614130434783,0.4641826923076924,0.47625000000000006,9.112625,0.139375,7.6320380434782615,52396.2228656972,0.5387019230769231,0.43533653846153847,17.42663043478261,14.200951086956522,7.0483822115384624,-2.4241596825148997,-2.3025850929940455,3.3554875747003052,5.263971435611264,2.303314355740721,3.6428408892911803,3.2981925619857604,1.3755737671927575,4.127938498780442,-4.749751414799199,-2.971966920003729,0.9355114251737042,1.6816053787074356
MR,2021-03-01,0.33063829787234045,0.25504618542593227,2494.465425531915,74.6186170212766,0.5136037234042553,0.5739627659574468,9.171512987012987,0.1449468085106383,7.71313829787234,45549.399524845365,0.47393617021276596,0.4773936170212766,17.544148936170213,12.175212765957447,6.65803909574468,-2.4271850612273753,-2.3025850929940455,2.9493142935296146,4.129964442320768,1.6126582643872087,2.7763129794693624,2.096924615080845,0.6814978531828192,3.1086641551342407,-4.42551174661362,-2.9174295402968173,0.6841969968927984,1.4628663508909057
MR,2021-05-01,0.37103260869565224,0.16920045045045046,1786.7934782608697,79.18396739130436,0.530516304347826,0.7029076086956523,18.3025,0.15820652173913044,7.761385869565219,32881.54961138428,0.4597826086956522,0.4750000000000001,17.118478260869566,9.719076086956523,6.409374456521738,-2.3720466985651285,-2.316203816715424,2.5438491854214504,3.7267739087107303,1.2350279552724883,2.3796253571824213,1.7087013134071865,0.2760327450746549,2.7031990470260765,-4.116323468940876,-1.8994448684330785,0.34772476027158555,1.0896621050009627
PD,2020-01-01,0.48,0.027027027027027,1005.5,79.15,0.58,1.36,3.07275,0.2225,7.76,20780.7627754632,0.575,0.425,20.125,7.15,6.4525,-2.5948442911889398,-2.3025850929940455,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,NA,-2.267555844074651,-1.261713152162515,-1.261713152162515
PD,2020-02-01,0.335,0.01126126126126125,812.25,95.525,0.58375,0.5975,2.6745,0.1825,7.88,55306.93816788767,0.225,0.55,13.75,3.7,6.075,-2.2024909202087466,-2.3025850929940455,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-2.5902671654458267,-0.44951888170529924,-1.261713152162515,-1.261713152162515
PD,2020-03-01,0.5725,0,862.5,89.025,0.565,0.355,2.8005,0.07250000000000001,8.0025,14339.584802466536,0.4,0.5,16.825,7.125,4.552375,-2.3818177122111894,-2.3025850929940455,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,NA,-2.453495195833907,-1.261713152162515,-1.261713152162515
PD,2020-04-01,0.6311607142857144,0.007371007371007364,909.6607142857144,85.59441964285713,0.4605915178571429,0.47582589285714294,2.52225,0.13145089285714287,7.996629464285714,59623.19055473655,0.52375,0.35375000000000006,21.43370535714286,15.507142857142858,5.153100446428572,-2.2999617763366347,-2.406502987758129,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-3.4459332755035468,-1.7458095520479227,-1.261713152162515,-1.261713152162515
PD,2020-05-01,0.6951411290322581,0.005921651989067715,912.1629464285716,84.27276785714287,0.42597098214285717,0.38848790322580656,2.7880000000000003,0.12600806451612906,8.011116071428571,69403.49228743839,0.5474770642201836,0.2784403669724771,23.2109375,18.528348214285714,5.127178571428572,-2.518690966956605,-2.7356012701895005,NA,-1.2617131521625147,-1.2617131521625147,-1.2617131521625147,-1.2617131521625147,NA,NA,-3.2503286214200067,-2.98811138642263,-1.2617131521625147,-1.2617131521625147
PD,2020-06-01,0.48,0,631,74.125,0.5505,0.23,6.522055194805194,0.08,7.6725,123697.02737755052,0.8,0,24.9,18.1,6.502975,-2.006191079940243,-2.3201891389424065,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-2.5902671654458267,-2.5150669328828914,-1.261713152162515,-1.261713152162515
PD,2020-07-01,0.995,0.003898128898128895,1326.5,105.725,0.09075,0.14750000000000002,4.93175,0.15,8.4625,89656.890752446,0.75,0.2,33.75,18.9,3.4128,-2.40997544515457,-2.523605898927277,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-4.382026634673881,-1.3253686081773963,-1.261713152162515,-1.261713152162515
PD,2020-08-01,1.2574999999999998,0.0135135135135135,1013.5,62.474999999999994,0.1575,0.29,6.7355,0.14250000000000002,8.43,84247.14035242469,0.55625,0.16875,26.225,58.025,3.41975,-1.9653988256391757,-2.315037300933285,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-3.1656313103493883,-2.7419043401087864,-1.261713152162515,-1.261713152162515
PD,2020-09-01,0.9,0,1021.5384615384614,78.47115384615384,0.22765384615384618,0.1325,23.6725,0.1025,8.265192307692308,39376.03167561241,0.2,0.25,28.234615384615388,36.77307692307692,3.5226796875,1.9213246735826988,-2.3025850929940455,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-2.995732273553991,-2.6673282115822885,-1.261713152162515,-1.261713152162515
PD,2020-10-01,0.945909090909091,0.0029377203290246743,1015.7340425531916,79.25265957446808,0.23653723404255322,0.19152597402597404,13.205,0.11863636363636365,8.246968085106383,87731.53637518705,0.4710526315789474,0.18421052631578946,28.288297872340426,35.34468085106383,3.216682089552239,-1.8770722895821033,-2.412148874454187,NA,-1.261713152162515,-1.261713152162515,-1.261713152162515,-1.261713152162515,NA,NA,-3.0923591092430627,-2.69874364178191,-1.261713152162515,-1.261713152162515
PD,2020-11-01,1.0383510638297873,0,1152.611111111111,81.69722222222222,0.12783333333333333,0.18659574468085105,4.01375,0.1273936170212766,8.444444444444443,15871.633284520862,0.40625000000000006,0.23125,29.569444444444443,40.636111111111106,2.0893394736842104,-1.7548973044954888,-2.3025850929940455,-1.1184149159642898,1.9769653000018654,1.7277495083778807,1.749962771788612,1.7916982329781541,-3.576327285755971,-0.5007496970859958,-3.3259739604245677,-2.8720113465642325,1.61467236375891,1.6761251429725734
PD,2020-12-01,0.7946153846153846,0.0669800235017626,1517.5,87.1,0.16499999999999998,0.35480769230769227,13.2375,0.1371153846153846,8.24125,60736.72496696605,0.3055555555555556,0.28888888888888886,24.087500000000006,52.974999999999994,0.8947499999999999,-1.743826815472752,0.6169408545546922,-0.5430507710607279,2.535023697807835,2.2808551826805,2.30356278870332,2.346197239417754,-3.0009631408524093,0.07461444781756614,-2.1484344131667874,-3.166995202991212,2.1650797766886045,2.2280376268410857
PD,2021-01-01,0.5634615384615385,0.1714383875400824,1865.7222222222222,102.40277777777777,0.2013888888888889,0.5301153846153847,11.14,0.09926923076923076,8.0045,50525.98411640135,0.42596153846153845,0.2528846153846154,18.09444444444445,29.59166666666666,2.5374368421052633,-1.7458305373396552,-1.9567992203874822,-0.31990721974651815,2.7536683662527843,2.4981941385287425,2.5210324381835125,2.563904353301503,-2.7778195895381996,0.2977579991317758,-2.382627800667582,-3.181339221339475,2.381703927874664,2.445060791827972
PD,2021-03-01,0.43720744680851065,0.3748910200523104,1924.8297872340427,114.33085106382978,0.22771276595744683,0.7597340425531915,8.875344155844155,0.12022606382978725,8.062074468085108,45461.69762240382,0.5875000000000001,0.22978723404255322,18.619680851063833,34.638829787234044,3.327944402985074,-2.417575157627715,-2.553131958783567,-0.1375856629525635,2.932979383893868,2.6766271615830046,2.6995534293675645,2.742585129374802,-2.5954980327442447,0.4800795559257304,-2.3915325790105415,-3.003462071615932,2.5596554849975,2.623281180877712
PD,2021-05-01,0.42365384615384616,0.40759915759915755,1927.3846153846155,113.67692307692307,0.22365384615384615,0.7541538461538462,11.0625,0.12215384615384617,8.059076923076924,38443.28240313039,0.5769230769230769,0.2365384615384616,18.773076923076925,35.12307692307692,3.71249375,-1.9884878285484882,-0.07708963391086715,3.353857107951532,5.058891623160387,2.786904730444089,3.455741574945831,3.3758802205308034,1.0504680962696669,3.6441504504737114,-2.3220031788511473,-2.7756065106226933,2.6132685815852823,2.68865605827398
PL,2020-01-01,0.2,0.3716216216216215,2021.5,111.725,0.1725,0.6975,4.8345,0.175,8.0525,25399.341345293735,0.4375,0.3375,21.950000000000003,47.925,4.3525,-1.9852228664408542,0.6051353032367319,0.2678794451556009,3.333406697972075,3.0755775886699754,3.098651985730187,3.1419526576148478,-2.1900329246360806,0.8855446640338949,-1.6094379124341003,-2.397033144537761,2.9577945530135916,3.0218734096981144
PL,2020-02-01,0.68125,0.3783783783783783,1671,90.75,0.2375,0.7185,4.73525,0.001375,7.9445,78807.69895764838,0.6375,0.15,13.275,6.675,4.375325,-1.915453691574386,0.30119658859805193,3.797501114332185,5.477623475194659,2.956743580767617,3.769791293794421,3.6704456673939485,1.495310630876673,4.0845450129452825,NA,-2.4887038500363854,2.7636385385726343,2.843288704533574
PL,2020-03-01,0.5275,0.8445945945945947,2081,148.15,0.3075,0.915,4.13275,0.1775,8.225,6475.819177165028,0.775,0.15,19.75,47.45,4.3664499999999995,-2.294517721916287,0.02176149178151271,4.193146161446129,5.843252296107328,2.891573945693036,3.9884745463262163,3.857135726573974,1.8923777228438656,4.476315789482708,-3.6888794541139363,-2.89647534695665,2.650309853265631,2.7404116879628178
PL,2020-04-01,0.44953125,0.45499517374517373,1690.8050000000003,100.31625000000001,0.23339285714285718,0.7208258928571428,5.54275,0.11216517857142859,8.1059,64090.8852775609,0.6351562500000001,0.1814732142857143,21.230000000000004,35.74875,4.248781026785714,-2.1294302363000313,-0.20671451785575856,4.186438081746037,5.830577543273598,2.764967442422688,3.9451952296043085,3.804813007304572,1.886808974552364,4.4680343528155895,-2.5652842349553175,-2.6226658445374063,2.5282624188227905,2.611038074978761
PL,2020-05-01,0.42811491935483875,0.41014603312990416,1528.672018348624,87.29633027522937,0.21997983870967744,0.7379032258064517,4.19225,0.09895665322580648,8.084839449541285,81824.97958434293,0.6291330645161292,0.16713709677419358,22.438761467889915,34.05811926605505,4.119078024193549,-2.1593224479277997,-0.5377535638214836,4.395142525572082,6.028292477140275,2.7050970369074374,4.079271122546885,3.922654283513869,2.095878614912217,4.675485106792717,-2.5353514078497117,-2.6485323585229397,2.4232111221084933,2.515273569461688
PL,2020-06-01,0.395,0.49324324324324326,485.275,71.625,0.183,0.6875,5.332920454545453,0.14,7.82,118189.04156977232,0.675,0.075,25.6,25.5,4.2334499999999995,-2.261791098865798,-1.7724569669735577,5.02910172793789,6.642990761711232,2.577739160430796,4.5682823343105285,4.3766415171712305,2.7299906889360432,5.307729849366839,-2.995732273553991,-2.3414168817882115,1.9963833858589672,2.1722740523226314
PL,2020-07-01,0.4725,0.00675675675675675,2213.5,44.25,0.2625,0.69,6.52025,0.015,8.5175,129784.3127539548,0.525,0.2375,28.25,52.6,3.827825,-2.4966250427421985,-2.4274682751407357,4.191068569492248,5.867103511929507,2.6219103787439333,3.931243698727695,3.7246294493646963,1.9147093127026231,4.511970311826521,-1.4375876555074412,-2.7406250470343885,2.39153912430827,2.467588216450337
PL,2020-09-01,0.2425,0.2094594594594593,1478.7434782608698,63.13152173913044,0.16499999999999998,0.3625,5.2330000000000005,0.13,8.029565217391305,59684.57947789387,0.6,0.225,22.6804347826087,31.717173913043478,4.1658,-1.8075840195750263,-2.3025850929940455,0.3194307707663616,2.986782089886844,2.577739160430796,2.6460149289827504,2.665198465759382,-1.9051699350160645,0.6725692254147312,-3.6888794541139363,-3.0669597828423587,2.5449493376078047,2.56692824432658
PL,2020-10-01,0.415,0.47972972972972977,1404.5,68.05,0.19,1.1825,7.9715,0.0125,8,124437.2758388581,0.6625,0.0875,21.275,22.5925,3.29415,-2.2996145095492126,-2.1697164199196215,3.687848928964557,5.472640667400227,2.6642127584346227,3.6499959082705113,3.3817157459426666,1.4611158276727285,4.099062460175439,-3.6888794541139363,-3.2671473735418997,2.513343998192474,2.5734288089296733
PL,2020-11-01,0.2925,0.28378378378378377,1788.75,54.25,0.1775,0.765,3.83275,0.0775,7.734999999999999,27862.338713677007,0.4625,0.3375,20.625,27.99,3.3796,-1.5751572659572675,0.31475599381594993,3.0966090681303693,5.25595812074976,2.7813381156720354,3.523394799264255,2.965120593105665,1.0857795720304815,3.8671176877025166,NA,-2.960654746941295,2.670112480561811,2.731889840258054
PL,2020-12-01,0.0675,0.25675675675675647,1069,91.575,0.24,0.15,5.65375,0.02,7.785,90520.30491539878,0.675,0.1,13.2,21.46,3.993875,-1.9433210037865953,0.6967656260826564,2.491734253063191,4.752130679168375,3.0596271811612095,3.4301519447049884,3.1576029291353933,0.4738080573950922,3.25952264359613,NA,-2.91562802931233,2.9539170762671714,3.0327038404724838
PL,2021-01-01,0.2219836956521739,0.40637993762993757,1255.100543478261,75.52391304347826,0.1995108695652174,0.6142663043478261,7.605,0.045625000000000006,7.670923913043479,64189.31299426913,0.5068509615384615,0.22896634615384615,18.06929347826087,18.302853260869565,3.635621153846154,-2.0555687772682796,0.012817503710614343,2.290637685370118,4.618760400640355,3.195351872755735,3.470973029749194,3.2718581861436933,0.27050715766622474,3.0629351679479306,-2.8779492378976075,-2.8229981967848623,3.0851271733863226,3.172643473385923
