site_code,collection_period,bluegreen_cyano,canopy,conductivity,d_oxygen,depth_mx,diatoms,doc,green_algae,ph,rain,sand,silt,temperature,turbidity,width,ln_ammonia,ln_nitrate,ln_q2wk_cdc,ln_q2wk_max,ln_q2wk_med,ln_q2wk_mu,ln_q2wk_q75,ln_q2wk_rsd,ln_q2wk_sd,sqrt_gravel,sqrt_phosphate,sqrt_q2wk_min,sqrt_q2wk_q25
PL,2021-03-01,0.2255379746835443,0.5240080506037953,1194.4601063829787,75.17367021276594,0.24990506329113923,0.7380379746835443,6.491983766233766,0.03319620253164557,7.571356382978724,52247.00166397451,0.40359042553191493,0.2833776595744681,19.007712765957447,20.293989361702128,3.4678404255319144,-2.1945606288000596,-0.6772738314036552,2.270956576979785,4.687067549207796,3.4757376445484467,3.6851633620703876,3.5311214350300264,0.25571068596131147,3.0665759294659862,-2.235722147764919,-2.97843277647593,3.35057450159444,3.455190058988687
PL,2021-05-01,0.20187500000000003,0.5907755581668626,1116.358695652174,76.29347826086956,0.2660416666666667,0.7410416666666667,5.23225,0.034270833333333334,7.44804347826087,37118.91920208646,0.3116847826086957,0.34021739130434786,19.221467391304348,18.223152173913043,3.4360714673913044,-1.9261590454559676,1.430952677678475,1.8840542991905884,4.474398209609046,3.593659733253792,3.7218235761332474,3.63372504556671,-0.13491878768901622,2.7003025820677506,-1.9190988916046567,0.09260129642082217,3.466938090596597,3.576267990541923
SF,2020-01-01,0.2275,0.7162162162162162,995.25,78.69999999999999,0.185,0.975,7.4625,0.02,7.295,43731.8050087497,0.125,0.45,20.25,5.725,3.2875,-1.9168126182316174,2.460443177609626,-1.013194537513758,3.8320370486442474,3.7945326531857932,3.791342857817693,3.8118969410951293,-3.254438404118683,0.5400942490671105,-1.491654876777717,1.0036603780110622,3.6655405329946897,3.781711964756732
SF,2020-02-01,0.19875,0.7027027027027027,969,76.225,0.3231458333333334,0.79,7.12925,0.02854166666666667,7.3375,13673.455268303527,0.35,0.275,19.25,4.625,3.4985,-1.7389772837890856,1.3587304427736808,0.04741190707303174,3.8107784978513726,3.7287194346162216,3.702486346918049,3.763341491162193,-2.1393468635236546,1.467989682876664,-1.8971199848858813,0.8301880328207434,3.3854212329246085,3.6696727702796004
SF,2020-03-01,0.2125,0.7702702702702703,1064.5,73.925,0.525,0.845,7.68625,0.0425,7.335,9157.644844552467,0.15,0.45,22.025,50.3,3.13735,-1.9063289239711911,1.7080154757950945,0.33024005535624623,3.799977312734025,3.694113905438746,3.6549104384719024,3.73815004495183,-1.8496238487299654,1.7321273934115433,-1.3862943611198906,0.46608972992459924,3.2091089812944977,3.6085647842388187
SF,2020-04-01,0.16945652173913045,0.6386944980694981,1054.587053571429,72.20758928571428,0.2876902173913044,0.6069021739130435,6.7940000000000005,0.03961956521739131,7.109642857142859,60366.14333257193,0.15870535714285713,0.4390625000000001,23.986607142857142,27.795312500000005,3.137483928571429,-1.7263713970893182,2.1690142629721607,0.5504599026851339,3.7890581869587106,3.6582677736656097,3.604957503037348,3.7123075536944423,-1.6252577284366987,1.9408735669765977,-1.5884542601335094,1.1243709765632435,2.9949122159700945,3.543478167718932
SF,2020-05-01,0.14754587155963306,0.6224934612031388,1065.7745535714287,70.90089285714286,0.23783256880733947,0.4892201834862386,6.60425,0.0385091743119266,7.026919642857145,70705.35760636954,0.13487903225806455,0.473991935483871,25.17857142857143,28.220535714285713,3.066285685483871,-2.120055224565133,1.7549658083990427,0.8016118844090202,3.7481811267090217,3.604110433889438,3.497539684127995,3.6677522560235576,-1.3277896203525552,2.2237600260799146,-1.585532391580546,1.2691985892436433,2.5523294449054275,3.3632596611217562
SF,2020-06-01,0.0925,0.7364864864864865,1062.75,68.075,0.163875,0.19,6.474084415584414,0.015,7.1175,115363.45876910046,0.175,0.425,28.15,36.35,2.9379,-1.0223459332146598,2.6765767337253243,1.0160618856191053,3.7555666846524094,3.5423078925707414,3.4381176520611056,3.630513910883439,-1.1534230436776602,2.3888848488930816,-1.2039728043259361,1.681898099163361,1.7340191213914762,3.3181392258412865
SF,2020-07-01,0.0775,0.02027027027027025,1158,62.9,0.165,0.28,5.54625,0.02,5.645,124333.00645773188,0,0.475,28.6,42.2,2.9449,-1.813238500905179,2.7487121828211,0.9978227201609446,3.7092195922857902,3.531140533760916,3.385045554765875,3.6014071035536044,-1.1664499828515706,2.3682863661900173,NA,1.291296632497611,1.9055297620812153,3.18548184557944
SF,2020-08-01,0.2325,0.7162162162162162,1103.75,71.625,0.1825,0.655,4.8345,0.1225,7.7525,115380.68793051488,0.075,0.65,28.75,5.475,2.921975,-1.8727526284375868,2.3425747412102043,0.9942767261399114,3.6908583409789797,3.528978593350202,3.362289572120861,3.5934671931139266,-1.1567354525558318,2.376625964986808,-1.3862943611198906,1.032205356470511,1.9227304762842017,3.122714444048905
SF,2020-09-01,0.1075,0.7837837837837838,1100.6634615384617,66.89807692307693,0.1875,0.3,7.77475,0.035,6.940096153846154,14679.478831987428,0.05,0.6875,26.025961538461537,14.523365384615385,2.890025,-1.4882163508452746,1.522844629849005,1.0160618856191055,3.6361266477883962,3.5423078925707414,3.277775001985926,3.6019677289770775,-1.0070586067215077,2.5352492858492335,-1.491654876777717,0.19905575578511986,1.5108755700772663,2.8367894202082495
SF,2020-10-01,0.15,0.8108108108108107,1144,58.8,0.1925,0.44,6.8715,0.1375,6.9975000000000005,103237.98100256502,0.425,0.3625,25.375,6.715,2.890725,-1.8325814637483102,2.6005206681595436,0.9763757478693252,3.6870467382156535,3.518110375979352,3.3654165304180883,3.5750646635519154,-1.2277641267495696,2.297127893296646,-1.6739764335716716,0.5156639004062399,2.111313352532944,3.142207467146103
SF,2020-11-01,0.3675,0.8243243243243242,1092.25,67.7,0.19,0.8724999999999999,7.1575,0.16749999999999998,6.805,39615.20409567967,0.0625,0.4875,25.275,5.1075,2.934,-1.820313276646116,2.1113640530130584,0.9180283517726958,3.708100147413486,3.4832189762007353,3.417769066790128,3.5236930841285097,-1.5532530665091169,1.9299659096916184,-1.2909841813155656,1.141432285851038,2.56692824432658,3.312997826340868
SF,2020-12-01,0.3825,0.8175675675675675,980.5,76.725,0.17750000000000002,1.2425,6.75975,0.025,6.93,20326.716399339228,0.25,0.5625,17.325,2.0625,2.8408,-1.8169234428916046,2.8012369158283277,2.0266810149514325,3.516082613380652,3.273711999836071,3.152087145269972,3.322717125313295,-0.1167829434878159,2.018429466651448,-1.742969305058623,1.1798081773266382,2.092797115526987,2.9455292381499203
SF,2021-01-01,0.27533653846153844,0.8108757796257797,2428.179347826087,61.09021739130435,0.22715384615384618,0.8750240384615385,6.920125,0.07800480769230769,7.289646739130435,40453.16440887896,0.17716346153846158,0.5469951923076923,20.32826086956522,11.539402173913043,3.2674362980769236,-2.4358593758169835,2.2619714101087487,2.319953591041215,3.4138956682041517,3.1332612126060306,3.0098954507565456,3.184436358769933,0.1969080571000868,1.9505144624437005,-1.4794434162987276,0.566591401671848,1.9154537601672026,2.7823640916049652
SF,2021-03-01,0.25021276595744685,0.8341719378953423,3614.827127659574,51.52925531914894,0.2792952127659575,0.8471542553191489,8.191464285714284,0.08462765957446808,7.497180851063829,40185.78230436028,0.2184840425531915,0.5081117021276595,19.995212765957447,32.519069148936175,3.6706827127659576,-2.2332222899402145,2.5705872806164822,2.7801172474597116,3.1554048023226366,2.670112480561811,2.6412897019062473,2.719969169295743,0.6640433112785958,1.5097942408243883,-1.4454572857788592,1.1665045547110282,1.7482037563834325,2.4827361531062326
SF,2021-05-01,0.2471195652173913,0.839012925969448,4651.23097826087,45.849456521739135,0.3167934782608696,0.8983152173913044,7.761,0.07239130434782609,7.74195652173913,32918.67851131552,0.18478260869565216,0.5275815217391304,18.822554347826088,41.50790760869565,3.9802269021739134,-1.7954281624920359,1.9288300379500023,2.9716983466740605,2.9514720872741047,2.293634909326899,2.293926412025363,2.351133401388115,0.8651655343975626,1.3698932189826905,-1.3573689379768983,0.6023432496017558,1.3670876772855547,2.0919432847306405
TR,2020-01-01,0.36,0.8175675675675678,6215.5,45.65,0.3775,1.5425,8.4445,0,8.275,62079.200678003945,0.1,0.425,16.975,20.525,4.1225,-1.708291863986792,0.028004196409597344,3.270835563798912,2.3492047604817095,-0.1631008634944053,0.5180701260188243,0.12458120895737568,1.1758620269092832,1.0127611634148779,-0.7444404749474959,-1.526246321547336,-1.261713152162515,-1.038569600848305
TR,2020-02-01,0.0725,0.7905405405405408,5145,33.15,0.30825,0.245,10.37975,0.1275,8.129999999999999,12426.004453104828,0.1,0.85,17.475,40.75,4.669225,-1.132505219691294,-0.29092064430229914,6.619955285745775,6.902268478628212,0.37589563723828184,4.599915788389184,4.383228822470753,4.4992297900407054,5.570337514882604,-3.6888794541139363,0.33110069281930193,-1.261713152162515,-0.8327175466441563
TR,2020-03-01,0.0225,0.9797297297297298,7382.25,14.825,0.4475,0.1575,14.2875,0.115,7.72,9155.941233371212,0.5,0.3,20.65,153.05,4.753425,-1.85246534434545,-2.679426301765645,7.013646266159962,7.304215780173529,0.5651376368768102,4.999739584523618,4.783968980850265,4.892611762753028,5.972300683000545,-1.6094379124341003,-0.7580591047370883,-1.261713152162515,-0.7437700606276602
TR,2020-04-01,0.17151785714285717,0.7737693050193053,6250.669642857144,52.77901785714286,0.3975000000000001,0.36776785714285715,13.975,0.07584821428571428,8.23169642857143,72154.08804116127,0.19017857142857145,0.6378348214285714,23.5453125,72.24308035714287,4.432300223214286,-1.5616954129031733,-0.9641645642432726,7.295388877089888,7.5901342978231865,0.7242023315064975,5.284589021780604,5.069280180049229,5.174197071959256,6.258227175850828,-1.9030901518723848,-0.8320644797466143,-1.261713152162515,-0.6620920296133929
TR,2020-05-01,0.2113709677419355,0.7545226678291196,6192.854910714287,60.67901785714285,0.39009072580645165,0.31883064516129034,18.51125,0.07360887096774194,8.3046875,84960.16250086288,0.14052419354838713,0.7183467741935485,25.258482142857144,65.4279017857143,4.304801612903226,-2.322073769577908,-2.2265735765879504,7.2793456274868475,7.6267983548891705,1.420069122119085,5.329089252978112,5.065330375589465,5.162437235100561,6.297356147674059,-2.1547909789216226,-1.1463330248795216,-0.5144987503322936,0.4277674679451221
TR,2020-06-01,0.045,0.8851351351351353,7451,10.675,0.45,0.0775,13.460175324675323,0.0925,7.57,161113.10772529896,0.125,0.875,28.35,79.4,4.44105,-1.5524670161744742,-1.2774399562078085,7.847316009223277,8.147478078558834,1.0896621050009627,5.840551020167965,5.625839419502102,5.725919146784412,6.815581251785375,NA,-2.1302928285039657,-1.261713152162515,-0.4507829359461862
TR,2020-07-01,0.625,0.02027027027027025,3076,202.15,0.3625,0.3425,7.18125,0.035,9.675,108521.40192965622,0,0.7375,33.25,33.05,3.961425,-1.6086881935435544,-0.3377830954213136,7.176053353752831,7.534332926327356,1.5856313738174388,5.243340477944264,4.946747054383107,5.067875165204981,6.207394671466331,-2.0794415416798357,-1.5566082987895682,-0.3012512019752223,0.6737742042167038
TR,2020-08-01,0.1175,0.9324324324324323,7276.25,72.75,0.4025,0.145,14.82,0.01,8.925,148065.6950771623,0.025,0.875,28.975,24.425,4.195875,-0.7370468228499637,-1.697777443757624,6.777788545382733,7.205077036697872,1.760586148776198,4.928816156230696,4.548102688659908,4.6821928595130435,5.8826726164786995,-2.3025850929940455,-2.0460067655935985,-0.06546239393048936,0.9355114251737046
TR,2020-09-01,0.395,0.945945945945946,5678.394230769231,64.65384615384616,0.29,0.2375,15.5875,0.1075,8.57375,16316.179499785305,0.05,0.925,24.658653846153843,34.52173076923077,3.6517,-1.5231455438690877,-0.10087061038497423,4.622013833317645,6.378410020532849,2.335599108425931,4.197568364411284,2.8932560318760205,2.748806492716888,5.084405601142819,-3.6888794541139363,-1.693771060899851,0.53004631706554,1.6004877287669534
TR,2020-10-01,0.2425,0.891891891891892,6246.5,18.25,0.3175,0.2175,12.7925,0.045,8.195,122143.27304831542,0.1125,0.85,22.5,44.165,4.159775,-1.8957875396521027,-2.167093123556889,6.3063068309151005,6.735585640394522,1.6170170307181642,4.47815631504068,4.009147368152482,4.2373469592192095,5.419838292878672,-3.283414346005772,-1.7704873339525153,-0.13570188930629082,0.8280911765528678
TR,2020-11-01,0.6075,0.8581081081081082,5492.75,31.725,0.2675,0.56,7.08075,0.105,8.29,24371.451093314896,0.175,0.825,20.775,15.1175,4.122275,-1.7476947380659544,-0.38254235347574106,5.247024072160486,3.903072821760999,-0.5685659716025696,1.9825519067105053,1.1586549764879142,3.3260245784758116,2.757458606873242,NA,-2.5635603226172625,-1.261713152162515,-1.261713152162515
TR,2020-12-01,0.3225,0.8851351351351353,3291.25,55.825,0.2925,0.705,12.29,0.1075,8.5425,26674.88579213434,0.175,0.8,10.375,18.385,4.101525,-1.7728837419592482,-1.2584289901219947,4.849238716326784,5.221394199294684,1.6064847482393279,3.1549963704683512,2.2060765611763604,2.936894767765148,3.945861455329191,-3.6888794541139363,-2.641665728531827,0.35819606013888083,1.03294587555911
TR,2021-01-01,0.37500000000000006,0.892606548856549,3470.978260869565,48.61956521739131,0.3540384615384616,0.4790865384615385,11.58125,0.16629807692307697,8.135190217391305,43988.26361684661,0.18519021739130437,0.7972826086956523,17.084510869565218,33.672826086956526,4.984778605769231,-2.418248501647769,-1.3941249402350793,4.683531120411792,5.180115282564603,1.7685233283134316,3.1482811768993466,2.3012049681874442,2.7714344123540045,3.898873237679732,-4.04400280736125,-2.3738931424384364,0.5985662635022961,1.235966188335841
TR,2021-03-01,0.3284574468085106,0.8962765957446809,2691.7978723404253,55.834840425531915,0.39317819148936173,0.4830585106382979,12.594163961038962,0.2025,8.004441489361701,44302.03632914687,0.31360759493670887,0.674367088607595,17.795212765957448,37.10976063829788,6.06286835106383,-1.888655906473752,-0.8074923823448058,4.428649950758223,3.4782376458505313,1.7196303839393765,2.1837289312973978,2.1477830323143356,2.5011367440798327,2.2278431106543173,-4.420741146854572,-2.891912944914994,0.8699141426878915,1.3356714810521757
TR,2021-05-01,0.3272010869565218,0.9018066980023504,1704.8559782608695,64.36630434782609,0.43597826086956526,0.4866304347826087,15.6225,0.26247282608695655,7.870163043478261,33940.825122773495,0.39375000000000004,0.6010416666666667,17.660869565217393,40.53597826086957,6.827478804347827,-2.05239786470965,-1.301144457381104,4.047824546587208,3.336288544346964,1.9222754137052454,2.2282797282827715,2.293634909326899,2.1148767203817362,2.0359925401876358,-5.2574953720277815,-2.0142825264688167,1.0690428177982272,1.5438093917485154
WM,2020-01-01,0.4525,0.9121621621621624,719,61.2,0.5525,0.2675,10.00475,0.515,7.7525,14344.532854710373,0.4,0.6,18.175,44.375,7.4025,-2.2820474417764975,-2.3025850929940455,1.4307461236907242,2.9723933524347443,2.2347944093039653,2.311835613973745,2.53377603700968,-0.7486783870471101,1.4861160222568552,NA,-1.71869489837105,1.3773441774527437,1.8628519932344445
WM,2020-02-01,0.16749999999999998,0.891891891891892,521.25,81,0.51375,0.6124999999999999,13.8675,0.19,7.2625,86999.38149824244,0.65625,0.34375,19.575,76.325,7.9726,-1.9752617227701723,-1.7814131771739108,2.2078591580698537,8.741910578629323,6.671827673490059,7.583424766150792,8.275590099766875,0.14369811088930437,7.7150110472612825,NA,-1.1111657547397298,4.474859145316677,5.390919435894732
WM,2020-03-01,0.07,0.945945945945946,638,83.175,0.3775,0.48,17.48,0.135,7.9075,17310.10637914716,0.775,0.225,18.875,27.625,9.040725,-2.341819806245328,-2.3025850929940455,2.446981830171326,9.146334723785172,7.073341322886296,7.987176593069054,8.679984988137365,0.40233196875549043,8.119818729547607,NA,-2.3274670985181265,4.86515603195167,5.78654913318057
WM,2020-04-01,0.12040178571428571,0.8686052123552126,529.15125,76.89625000000001,0.56296875,0.30055803571428574,10.6225,0.15040178571428572,7.757625000000001,84753.84688046422,0.8059782608695651,0.19402173913043477,21.867500000000003,38.917500000000004,9.7155640625,-2.2375312191824075,-1.9345113009782664,2.639816023013085,9.433495908127146,7.359041795255813,8.274000922917475,8.967131520899777,0.607632742893463,8.407171926939132,NA,-1.8801355757388292,5.145166833906799,6.0692769850036035
WM,2020-05-01,0.11713709677419355,0.8556015693112469,486.2628865979382,76.40103092783507,0.6356487341772152,0.2471572580645162,9.6225,0.12110887096774195,7.785231958762888,97160.68042773312,0.8454128440366974,0.15458715596330277,23.195618556701035,35.9729381443299,10.07308185483871,-2.245894194336269,-1.918571551580856,3.1192366403355734,9.410642141057002,7.330958500429628,8.248123749712448,8.939553245100708,1.376278721504837,8.383364095830833,NA,-1.970211827485725,5.11765580519895,6.041232406986688
WM,2020-06-01,0.005,0.8040540540540541,362.175,76.85,0.7514285714285714,0.015,10.313457792207792,0.035,7.715,184653.743701198,1,0,25.675,29.5,11.3235,-2.498387104201879,-2.159350924908138,3.0625602689515414,9.992441583850352,7.916104028108108,8.832512816767714,9.526058336112682,1.0502606884137877,8.966364716521895,NA,-2.752198032592047,5.694832290989054,6.622486781513524
WM,2020-07-01,0.0225,0.8581081081081083,354.775,74.625,1.01,0.02,8.279250000000001,0.02,8.18,155879.66725629894,0.9,0.1,29.525,18.725,12.123075,-2.531935366217777,-1.4009005135092527,3.2260461649976127,9.286087060941712,7.247252739258984,8.13384817910596,8.814714046722154,1.5529204532284124,8.25321525368531,NA,-1.869504817852908,5.249504789240335,6.060125901270105
WM,2020-08-01,0.0675,0.7027027027027027,408.52647058823527,72.50588235294117,0.8271052631578948,0.2,8.5005,0.0225,7.916617647058823,82225.1794653024,0.95,0.05,25.577941176470592,18.33588235294118,11.50965,-1.8296171117842952,-1.6468802079099705,3.320165936851769,8.853592521973274,6.842664908865462,7.706069084036787,8.375148568312238,1.73150064980298,7.8143399793623844,NA,-2.222734711506312,4.992855030980837,5.732890028909497
WM,2020-09-01,0.2975,0.9189189189189192,424.66323529411767,71.54705882352941,0.6775,0.4,7.725,0.125,7.873823529411765,27834.48171536229,0.8,0.2,24.50735294117647,16.596176470588237,8.75145,-2.126742814797849,-2.3025850929940455,3.7885788143370243,5.7322198230606745,2.1722740523226314,3.875764546407467,3.44556225676273,2.3225481600869298,4.494822212409561,NA,-1.9984147030374624,1.3773441774527437,1.7708330945141924
WM,2020-10-01,0.075,0.9527027027027029,335.275,75.975,0.9025,0.165,10.35625,0.03,7.7,226594.28708494105,0.95,0.05,22.3,15.3825,8.9528,-2.2139791546600214,-2.6462027977761298,3.1450698260223313,8.296051171638215,6.433172850014055,7.190096716927649,7.818696479909044,1.576403935019849,7.234180720422061,NA,-2.117351114753056,5.002478446448505,5.571565496976414
WM,2020-11-01,0.07,0.7702702702702703,675.5,57.85,0.66,0.2,10.755,0.05,7.9475,24033.724641175493,0.775,0.225,21.925,6.609999999999999,11.151775,-1.8280604489543866,-2.3025850929940455,1.093489701542472,6.339189307379567,5.960852866659656,5.974677613727109,6.11291586305643,-1.3277494821247346,4.6331033845349205,NA,-2.5978290176531167,5.456091542861176,5.781446763825825
WM,2021-02-01,0.11522727272727273,0.8360828360828362,539.4100000000001,65.1,0.7386538461538462,0.2298701298701299,7.11975,0.05512987012987014,7.8485000000000005,86456.06312010584,0.8525974025974027,0.14740259740259742,22.075000000000003,10.119,10.168789610389613,-1.9703181146614819,-2.161736784406666,2.816663250588276,6.1747076687139435,5.566638104032354,5.6287021789234375,5.741579553528686,1.2745974146520915,4.5891005718169,NA,-2.5202437140776857,5.059055142088067,5.385001985314262
WM,2021-03-01,0.12968085106382976,0.8664462334675103,529.6892857142858,65.61785714285715,0.7418617021276597,0.2398936170212766,8.788782467532467,0.06276595744680852,7.8414285714285725,89651.11871663773,0.8372340425531914,0.16276595744680852,22.08571428571429,10.369642857142859,9.837125531914895,-2.3478963157040487,-2.0545928437104455,2.914413771531977,6.152106433483902,5.5043345429109225,5.575648402146877,5.68372921264439,1.3841130952476768,4.583461540557,NA,-2.404451719397616,4.996193870654825,5.322257807074864
