lowest_taxon,transient,genus,site_code,collection_date,max_forklength,my_rep,carbon,nitrogen,sulfur,c_percent,n_percent,s_percent,order,family,species,guild,transient_type,is_diadromous,id
F.grandis,Transient,Fundulus,TR,2020-01-15,80,1,-18.75304341,17.18883251,5.33,42.06,13.31,0.93,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
F.grandis,Transient,Fundulus,TR,2020-01-15,80,2,-17.39011625,17.79531355,8.71,47.43,14.89,1.05,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
F.grandis,Transient,Fundulus,TR,2020-01-15,80,3,-16.89450637,17.83668747,7.49,41.7,12.9,1.2,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
F.grandis,Transient,Fundulus,TR,2020-01-15,80,4,-16.53600168,19.03350364,6.76,47.12,14.83,1.3,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
F.grandis,Transient,Fundulus,TR,2020-01-15,120,1,-16.40151533,18.46701814,7.05,48.13,14.98,1.17,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
F.grandis,Transient,Fundulus,TR,2020-01-15,120,2,-17.25984625,16.73316704,6.88,44.84,13.99,1.29,Cyprinodontiformes,Fundulidae,grandis,Fish,Euryhaline,Euryhaline,NA
G.affinis,Resident,Gambusia,TR,2020-01-15,40,1,-17.79948491,17.33860692,5.53,39.92,12.37,0.89,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,TR,2020-01-15,80,1,-20.1881496,16.54811564,4.54,44.64,13.32,0.84,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,TR,2020-01-15,80,2,-17.03177255,17.73385256,8.01,37.92,11.73,0.83,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,TR,2020-01-15,80,3,-16.37096975,17.85353254,7.54,40.05,12.47,0.81,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
H.cyanoguttatus,Resident,Herichthys,TR,2020-01-15,80,1,-19.23240379,16.9345343,2.57,40.5,12.3,0.9,Cichliformes,Cichlidae,cyanoguttatus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,TR,2020-01-15,120,1,-18.82210381,18.96891997,6.66,46.31,14.03,1.16,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,TR,2020-01-15,120,2,-18.2289969,19.12028795,5.7,49.97,15.54,0.85,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,TR,2020-01-15,120,3,-18.70327931,17.73577548,6.92,43.51,13.53,0.97,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,TR,2020-01-15,120,4,-17.67730257,19.4345151,6.83,48.01,14.72,0.93,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
O.aureus,Transient,Oreochromis,TR,2020-01-15,120,1,-17.09153161,16.99609061,6.45,46.75,14.84,1.04,Cichliformes,Cichlidae,aureus,Fish,Euryhaline,Euryhaline,NA
P.latipinna,Transient,Poecilia,TR,2020-01-15,40,1,-14.57082727,19.39577768,5.7,40.06,12.57,0.91,Cyprinodontiformes,Poeciliidae,latipinna,Fish,Euryhaline,Euryhaline,NA
P.latipinna,Transient,Poecilia,TR,2020-01-15,40,1,-14.57082727,19.39577768,8.88,40.06,12.57,0.93,Cyprinodontiformes,Poeciliidae,latipinna,Fish,Euryhaline,Euryhaline,NA
P.latipinna,Transient,Poecilia,TR,2020-01-15,40,2,-18.02790929,17.21506963,6.02,42.79,13.43,0.94,Cyprinodontiformes,Poeciliidae,latipinna,Fish,Euryhaline,Euryhaline,NA
G.affinis,Resident,Gambusia,UN,2020-01-15,80,1,-25.73169188,13.82173082,5.83,39.87,11.4,0.9,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,UN,2020-01-15,80,2,-26.42621593,14.388186,5.77,39.62,11.78,0.88,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,UN,2020-01-15,80,3,-25.1471511,13.62387324,5.79,41.59,11.4,0.89,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,UN,2020-01-15,160,1,-22.43932198,12.77117741,5.77,48.95,15.63,1.03,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
E.gracile,Resident,Etheostoma,WM,2020-01-15,80,1,-29.29684286,14.52562459,7.09,44.17,11.67,0.84,Perciformes,Pecidae,gracile,Fish,Freshwater,Freshwater,NA
E.gracile,Resident,Etheostoma,WM,2020-01-15,80,2,-29.9108091,14.47936174,6.98,44.81,11.2,0.8,Perciformes,Pecidae,gracile,Fish,Freshwater,Freshwater,NA
E.gracile,Resident,Etheostoma,WM,2020-01-15,80,3,-29.50760739,14.54372744,7.22,44.79,11.74,0.87,Perciformes,Pecidae,gracile,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,WM,2020-01-15,40,1,-28.08504277,13.93785581,6.48,38.14,8.3,0.7,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,WM,2020-01-15,40,2,-30.25628123,9.895382705,5.84,38.76,9.12,0.72,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
G.affinis,Resident,Gambusia,WM,2020-01-15,40,3,-27.66357909,14.16745043,6.35,45.36,10.68,0.74,Cyprinodontiformes,Poeciliidae,affinis,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,1,-29.82019054,14.86756738,6.79,47.1,12.89,0.88,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,2,-27.34701639,14.78509883,6.79,44.1,12.59,0.83,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,3,-28.46193022,14.46729317,7.35,40.25,11.66,0.92,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,4,-27.96287938,15.17685762,5.95,43.19,12.75,0.92,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,5,-29.12797664,14.92355348,6.45,47.75,13.72,0.9,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.cyanellus,Resident,Lepomis,WM,2020-01-15,80,6,-29.15752916,15.58522415,6.79,44.43,12.77,0.95,Centrarchiformes,Centrarchidae,cyanellus,Fish,Freshwater,Freshwater,NA
L.gulosus,Resident,Lepomis,WM,2020-01-15,80,1,-26.85014155,15.32013873,6.64,46.13,14.25,0.87,Centrarchiformes,Centrarchidae,gulosus,Fish,Freshwater,Freshwater,NA
L.gulosus,Resident,Lepomis,WM,2020-01-15,120,1,-27.61683572,14.72073313,6.59,47.49,13.62,0.87,Centrarchiformes,Centrarchidae,gulosus,Fish,Freshwater,Freshwater,NA
L.humilis,Resident,Lepomis,WM,2020-01-15,80,1,-28.57166025,14.64484541,4.75,45.93,13.69,0.95,Centrarchiformes,Centrarchidae,humilis,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,40,1,-28.35705705,14.71771598,6.53,38.46,10.78,0.61,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,40,2,-28.17174717,15.32215016,6.71,43.65,12.1,0.8,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,40,3,-28.41407547,14.71369313,7.09,40.67,11.13,0.8,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,80,1,-27.42236217,15.16727018,6.47,45.44,12.63,0.84,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,120,1,-29.09594478,14.90882865,6.26,53.01,16,0.91,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,120,2,-28.7631558,15.06034604,7.02,46.1,13.71,0.86,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,120,3,-28.33107748,15.22449711,7.05,42.92,13.1,0.95,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.macrochirus,Resident,Lepomis,WM,2020-01-15,160,1,-26.82370581,14.85926858,6.55,47.4,14.55,0.94,Centrarchiformes,Centrarchidae,macrochirus,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,80,1,-27.9995284,15.06762317,6.85,47.92,14.48,0.92,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,80,2,-27.69208388,15.26586346,7.14,44,13.09,0.87,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,80,3,-26.17420381,15.42769227,6.91,43.5,13.28,0.92,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,80,4,-26.77382243,14.67114259,6.49,46.79,14.25,0.92,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,80,5,-26.51117115,14.9270344,6,43.27,13.1,0.98,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
L.megalotis,Resident,Lepomis,WM,2020-01-15,120,1,-26.27295255,14.72373696,5.6,39.31,11.83,0.9,Centrarchiformes,Centrarchidae,megalotis,Fish,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,AR,2020-01-15,NA,1,-26.02667376,14.26337837,5.33,45.57,13.09,1.12,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,EM,2020-01-15,NA,1,-25.87792678,12.99359629,8.3,46.08,13.96,0.97,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,EM,2020-01-15,NA,2,-27.3327945,13.24956823,8.4,43.68,13.13,0.95,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,EM,2020-01-15,NA,3,-25.99203405,13.20421887,8.34,48.9,14.75,0.97,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.pugio,Transient,Palaemonetes,EM,2020-01-15,NA,1,-29.35599981,15.89843967,8.1,45.71,13.63,0.95,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,EM,2020-01-15,NA,1,-29.3793972,16.26457815,8.1,46.06,13.86,0.95,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.clarkii,Resident,Procambarus,GC,2020-01-15,NA,1,-32.08149088,9.332391287,2.66,38.61,7.95,0.65,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,GC,2020-01-15,NA,2,-31.52725556,6.216386371,1.14,41.13,9.75,0.7,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.pugio,Transient,Palaemonetes,GC,2020-01-15,NA,1,-30.91902304,10.83496675,2.52,40.26,12.06,0.94,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,GC,2020-01-15,NA,2,-30.91189134,8.304472459,2.76,42.8,12.65,0.87,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,GC,2020-01-15,NA,3,-31.0117352,10.50240478,0.69,43.69,12.35,0.97,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,LN,2020-01-15,NA,1,-22.28558535,11.73993842,10.52,42.51,12,0.96,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,MR,2020-01-15,NA,1,-35.56074385,9.141923975,9.63,23.3,3.25,0.51,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.clarkii,Resident,Procambarus,PD,2020-01-15,NA,2,-26.04603125,5.412191053,9.14,37.37,10.51,0.7,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,PD,2020-01-15,NA,3,-26.96172351,5.736183403,7.77,35.72,9.26,1.03,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,PD,2020-01-15,NA,1,-26.11836711,5.664131942,8.24,38.46,11.04,0.6,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.pugio,Transient,Palaemonetes,PD,2020-01-15,NA,1,-29.60125141,7.19979923,9.9,46.34,14.36,1.06,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,PD,2020-01-15,NA,1,-29.73551641,7.098999242,9.9,46.39,14.27,1.06,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.clarkii,Resident,Procambarus,PL,2020-01-15,40,1,-26.65120731,11.68148814,9.52,33.37,8.46,0.53,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,PL,2020-01-15,40,2,-25.5926586,11.76916357,9.55,34.11,7.61,0.56,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,PL,2020-01-15,40,3,-26.61452997,12.94119258,9.26,34.49,8.17,0.55,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
M.ohione,Transient,Macrobrachium,PL,2020-01-15,40,4,-23.06193188,15.03897231,10.4,40.67,11.73,0.82,Decapoda,Palaemonidae,ohione,Invertebrate,Amphidromous,Diadromous,NA
M.ohione,Transient,Macrobrachium,PL,2020-01-15,40,5,-23.34067076,15.0773817,10.48,38.79,11.15,0.94,Decapoda,Palaemonidae,ohione,Invertebrate,Amphidromous,Diadromous,NA
P.clarkii,Resident,Procambarus,SF,2020-01-15,40,1,-25.24320508,12.1803311,0.25,35.05,8.85,0.92,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,SF,2020-01-15,40,2,-24.94876757,12.19343202,0.86,36.01,9.02,0.7,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,SF,2020-01-15,40,3,-24.61969035,12.94220035,0.38,35.54,8.64,0.62,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,SF,2020-01-15,40,4,-24.73175999,12.60157626,0.83,41.24,11.94,0.61,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,SF,2020-01-15,40,5,-24.4801127,13.33422037,0.73,39.92,11.24,0.57,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,UN,2020-01-15,NA,1,-28.4382087,10.73721368,5.58,40.27,9.99,0.65,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,UN,2020-01-15,NA,2,-28.37911743,10.95085956,5.36,46.14,13.56,0.89,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,UN,2020-01-15,NA,3,-28.23342689,11.36505038,7.81,40.62,9.81,0.71,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,UN,2020-01-15,NA,4,-26.1184986,10.0060709,5.8,30.9,7.46,0.9,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.pugio,Transient,Palaemonetes,UN,2020-01-15,NA,1,-27.53451985,14.09508185,6.56,42.14,12.15,0.98,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,UN,2020-01-15,NA,2,-27.58036653,13.95802601,6.63,40.65,11.76,0.95,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,UN,2020-01-15,NA,3,-27.82997618,13.31305733,6.5,40.56,11.28,0.95,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.clarkii,Resident,Procambarus,WM,2020-01-15,NA,1,-29.53707526,10.29036818,6.34,43.56,12.55,0.89,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,WM,2020-01-15,NA,2,-29.70797793,9.932298867,6.35,38.55,9.11,0.75,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.clarkii,Resident,Procambarus,WM,2020-01-15,NA,3,-29.52690248,9.797140309,6.46,40.48,9.82,0.82,Decapoda,Cambaridae,clarkii,Invertebrate,Freshwater,Freshwater,NA
P.pugio,Transient,Palaemonetes,WM,2020-01-15,NA,1,-28.08977399,13.82399346,6.1,43.89,13.22,0.99,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,WM,2020-01-15,NA,2,-27.18914159,13.82399346,6.16,45.56,13.82,0.96,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
P.pugio,Transient,Palaemonetes,WM,2020-01-15,NA,3,-27.57323482,14.04469368,6.25,45.2,13.62,0.98,Decapoda,Palaemonidae,pugio,Invertebrate,Amphidromous,Diadromous,NA
Macrophyte,NA,NA,AR,2020-01-15,NA,1,-29.03167349,13.30232569,4.34,39.08,4.57,0.34,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,AR,2020-01-15,NA,2,-31.61253847,15.80873554,2.96,40.81,5.73,0.31,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,AR,2020-01-15,NA,3,-30.26206219,7.98526452,4.14,32.16,2.95,0.38,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,AR,2020-01-15,NA,1,-28.64105367,10.80571763,2.39,16.53,1.31,0.25,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,AR,2020-01-15,NA,2,-29.70649323,11.59253881,2.36,19.57,1.61,0.29,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,AR,2020-01-15,NA,3,-28.52092935,10.94674699,2.23,14.72,1.31,0.26,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,AR,2020-01-15,NA,1,-22.97621251,9.612642874,4.25,12.22,1.15,0.22,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,BB,2020-01-15,NA,3,-21.79792417,8.691688155,18.86,34.43,2.01,1.74,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,BB,2020-01-15,NA,1,-12.12476895,5.630198444,17.42,33.04,1.05,0.24,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,BB,2020-01-15,NA,2,-14.33621201,8.156956231,13.2,45.48,1.04,0.36,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,BB,2020-01-15,NA,2,-15.35775736,6.251369523,16.58,4.41,0.4,0.37,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,BB,2020-01-15,NA,3,-19.73993886,6.729815865,17.72,29.18,1.95,2.84,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,CB,2020-01-15,NA,1,-13.97289624,9.67247898,11.9,37.75,1.18,0.23,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,CB,2020-01-15,NA,2,-13.96271933,12.5716251,17.65,42.41,1.49,0.45,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,CB,2020-01-15,NA,4,-25.73435388,9.783850511,17,40.12,2.2,0.6,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,CB,2020-01-15,NA,3,-24.46834598,9.000522968,14.24,41.43,2.88,0.38,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,CB,2020-01-15,NA,1,-23.18526832,6.730267941,19.88,26.73,1.79,2.26,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,EM,2020-01-15,NA,1,-27.80421417,9.836733114,8.2,36.75,4.9,0.3,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,EM,2020-01-15,NA,1,-27.90041737,9.859933016,8.2,27.95,3.25,0.3,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,EM,2020-01-15,NA,1,-20.83410187,12.05195158,8.9,5.13,0.53,0.17,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,EM,2020-01-15,NA,2,-21.49446709,5.717257517,9.36,1.31,0.23,0.22,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,GC,2020-01-15,NA,2,-29.03600109,14.54739335,5.27,39.27,3.91,0.26,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,GC,2020-01-15,NA,3,-30.16981657,18.14285949,4.89,37.68,4.05,0.28,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,GC,2020-01-15,NA,1,-29.25847794,10.43565564,2.93,39.84,2.52,0.24,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,GC,2020-01-15,NA,4,-33.083446790000004,16.31697036,5.43,42.1,4.84,0.36,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,GC,2020-01-15,NA,1,-30.99944614,10.81228604,4.42,13.82,1.1,0.32,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,GC,2020-01-15,NA,2,-31.40402174,7.587024557,4.9,13.94,1.17,0.33,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,GC,2020-01-15,NA,1,-23.41136058,12.95735289,11.29,21.91,2.31,1.53,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,HB,2020-01-15,NA,1,-13.40604222,13.54481049,13.59,42.69,1.31,0.26,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,HB,2020-01-15,NA,1,-19.74197993,14.98262465,17.41,13.87,1.02,0.55,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,HB,2020-01-15,NA,2,-13.60141494,14.80400805,19.99,7.95,0.69,1.02,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LB,2020-01-15,NA,1,-13.04679721,9.095896953,9.87,44.44,2.38,0.3,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LB,2020-01-15,NA,2,-27.3921729,6.336044017,17.97,38.81,2.12,0.52,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,LB,2020-01-15,NA,1,-17.50292399,7.723470613,17.16,12.01,1.56,1.21,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LN,2020-01-15,NA,1,-28.82711755,9.26000324,10.96,38.42,3.67,0.28,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LN,2020-01-15,NA,2,-27.8572578,5.227661536,13.15,27.61,1.98,0.51,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LN,2020-01-15,NA,3,-13.65842965,8.265059309,12.05,38.62,2.66,0.5,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LN,2020-01-15,NA,4,-30.73630631,7.253549776,11.79,38.18,5.11,0.45,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,LN,2020-01-15,NA,5,-30.20507148,6.611684002,11.05,31.71,2.85,0.39,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
